recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,language,review,timestamp_created,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase
191098189,76561199822599459,15,8,458,458,158,koreana,"스팀덱 옵션타협시 60프레임 유지가능
메모리누수 없음 스팀덱으로4시간 정신없이함

본계정 닼소3 500시간 엘든링 300시간정도로 닼소팬인데 솔직히 이게 더 잘만들었음

소울류에 흔치않던
장비파밍,RPG요소,화끈한액션이 추가됨

한미일 더빙에 스팀덱에서 4시간 풀로달려도 문제없는 신이내린 최적화

난이도가 어려운데 화려해서 죽어도 재밌음
솔직히 닼소,엘든링보다 난이도 어려운것같음 뭔가 더 단단한 느낌

칭찬할점은 다른 소울류할때 느껴지던 답답함이 전혀없음 게임이 시원시원함

단점은 단하나 카툰풍 그래픽. 호불호가 심할듯하다.

하지만 스팀덱에서 완벽히돌아갈정도로 최적화도 오져서 PC 풀옵으로 할것같다.
25년 고티먹으려고 나온 게임.

그냥하셈.

점수 10/10",1742846069,True,3,0,0.490021795034408569,0,True
191134953,76561198081009375,0,12,552,552,91,koreana,"자꾸 소울류소울류 하는데 겜 해보긴 한건지?
무지성 약공구르기 앞잡뒷잡하는 소울게임이 아니라 강공-약공 연계기술과 투기 기술 연계하면서 상황에 맞게 콤보 넣는 게임인데...

암튼 3챕터까지 느낀 점은 타격감도 좋고 보스 패턴도 딜탐 쥐꼬리만큼 주는 소울류랑은 전혀 다르다고 느껴지네요 

",1742891381,True,3,0,0.476190477609634399,0,True
191129469,76561197999652075,0,8,301,301,301,koreana,"""인왕""같은 레벨 장비 파밍과 스킬 
""세키로"" 같은 패링
""다크소울,엘든링"" 같은 소울 레벨업 
""P의 거짓"" 같은 재밌는 보스전투

= 퍼스트 버서커: 카잔

한줄평: 씨X 뒤지게 재밌네",1742882171,True,3,0,0.51315915584564209,0,True
191139189,76561197983464877,7612,9,506,506,411,koreana,"븅다리 중공 오공겜보다 백배는 낫다. 시간 가는줄 모르고 플레이 함. 장비들은 또 왜케 멋진지. 겜 시스템도 넘 재미남.
GOTY 주자!",1742897839,True,1,0,0.454545468091964722,0,True
191126074,76561198042764344,63,1,405,405,319,koreana,보스전 전투 컨텐츠 하나만으로도 이미 가격 이상의 재미를 보장한다고 봄,1742876864,True,0,0,0.5,0,True
191111360,76561198087597584,379,24,78,78,78,koreana,"잠깐 했는데 이 좆같은 느낌은 뭘까...?
죽을때 마다 아쉽다가 아니라 아 씨발이 먼저 나오네..",1742858967,True,0,0,0.5,0,True
191130200,76561198062746112,0,34,54,54,54,koreana,"머 게임은 더 해봐야 알겠지만
이게임 저게임 짜깁기 한건 알겠음(죽은 사람 중얼 거리는거 완전 인왕 ㅋㅋ)

근데 왠 패치를 하더니 강 모으기 공격 하면 버벅 거리네
빨리 고치삼

 추가

뭔가 큰공격이나 저스트 회피 하면 온라인 게임 렉걸리는 거 모냥 끊김",1742883480,False,2,0,0.425365060567855835,0,True
191147065,76561198065636544,0,10,285,285,58,koreana,"아직 좀 더 해봐야겠지만 첫 느낌이 아주 좋습니다.
장점
1. 최적화가 준수하다
2. 직관적인 스토리
3. 매운맛 유저라면 좋은 장난감
4. 아름다운 그래픽

단점
1. 회사가 소울라이크 아니라고 하지만 글쌔..
2. 소울라이크 공통 문제인 길찾기 ㅋㅋ",1742907732,True,0,0,0.5,0,True
191117092,76561198100077970,0,5,747,747,505,koreana,"재밌긴한데 ...
아니 튜토이후에 첫 보스가 사실상 4 페이즈까지 있고 ..
뭔가 요즘 소울류면 뉴비절단기 꼭 있어야 한다는 강박감있나?
데모 안한사람들은 사서 튜토 2시간 하고 할만하네?! 
하다가 마주하는 첫 챕터 보스를 이렇게 만들면
환불도 못하고 ...  제작사 돈은 챙겼겠다...  딱 읽힌다...
몹배치도 아주 그냥 ㅉㅉ  
참 아주아주 못된것만 처 배웠네... 아주

근데 액션은 재밌긴해 ㅋㅋ
스텔라 푸딩푸딩보단 낫다!",1742865621,False,3,0,0.44591030478477478,0,True
191151019,76561199167097270,0,2,200,200,200,koreana,"보스 난이도 설계 다시 해야할 듯
초반 보스인데 패링, 완전 회피, 거리 벌리기 다 요구하고 2페까지 있네?
물약도 몇 개 없음

필자 소울류 경험: P의 거짓, 세키로, 다크소울 3",1742911770,False,1,0,0.441260755062103271,0,True
191122346,76561198296372417,147,46,935,935,899,koreana,스팀평가에 보이는 장점과 단점이 공존하는 게임,1742872029,True,0,1,0.5,0,True
191117799,76561198398473004,0,1,59,59,59,koreana,"일단 찍먹했는데 잘뽑힘ㅇㅇ
주말에 각잡고 달릴 예정",1742866430,True,0,0,0.5,0,True
191117641,76561197996077934,0,3,125,125,73,koreana,국산 게임 흥해라~ 간만에 각 잡고 게임하네요.  추천 추천,1742866236,True,0,0,0.5,0,True
191115943,76561198059367084,0,2,13,13,13,koreana,액션성 기준으로는 정말 최고의 게임이라고 생각,1742864260,True,0,0,0.5,0,True
191127138,76561198410532891,0,2,60,60,60,koreana,캐릭터 육성의 재미와 보스전이 재미있습니다.,1742878563,True,0,0,0.5,0,True
191142072,76561198106200523,0,7,702,702,545,koreana,"패링하는 확실한 손맛, 스킬을 배분하고 스킬 사용을 통해 적을 죽이는 맛, 나름 나쁘지 않은 최적화, 보스 실패시 소울울 일부 줘서 성장의 여지를 조금씩 줘서 언젠가는 깨게 해주는 등등 나쁘지 않은 시스템, 본가 던파가 생각나는 아이템 시스템 등등 기존의 하드코어 액션게임과는 비슷하면서도 색다른 맛으로 플레이 하는 내내 정말 즐거운 기분입니다.

비록 일부분에서 버그가 발생하거나 일부 보스나 몬스터의 난이도 문제가 있기는 하지만 이건 네오플 측에서 밸런스 패치, 버그 픽스를 통해 잡아줘야 할 문제이니 이 부분을 잘 해결만 하신다면 걸작 수준의 게임을 보여줄 것 같습니다.

개인적으로 저는 정말 재밌게 플레이 하고 있습니다. 벌서부터 이 게임의 엔딩이 궁금해지기 시작하는군요.

근데 정말 궁금한건..... 중후반이나 거의 후반에 나올만한 보스가 왜 초반에 벌써 나오는건데!!!!",1742901845,True,1,0,0.5,0,True
191133585,76561198128689678,0,4,572,572,572,koreana,"재미있습니다. 원작 한번이라도 해봤던 사람이라면 어? 이거? 하는 모먼트도 꽤 있고 액션성도 괜찮고 특히 아트가 정말 멋져요. 그래픽을 실사느낌으로하면 좀 어색할거같은데 (원작 던파와의 괴리때문에) 그렇다고 마냥 애니메이션도 아니고 그 중간점을 잘 잡은 것 같아요. 스토리는 던파스토리에 관심이 있다면 흥미진진할텐데, 모르면....",1742889222,True,1,0,0.5,0,True
191132140,76561198010084387,0,7,294,294,228,koreana,"패링 하는 맛이 너무 좋네요 . 도전 욕구를 자극 시킵니다, 최적화도 잘되서 잘 돌아갑니다.",1742886897,True,1,0,0.5,0,True
191131267,76561198068885046,0,37,487,487,139,koreana,"재미있다! 장하다 네오플! 도트 게임 그만 만들고 다른 게임도 카잔처럼 잘 만들어라! 난이도 약간만 더 낮춰서 액션겜 만들면 카잔보다 더 잘만들수 있을것 같음 최적화도 끊김없이 좋고 재미있어서 소울류나 액션게임 좀 해본 사람들한테도 추천함 해보지 않고 유튜브만 보고 욕하지 말고 게임 사서 환불할지언정 1시간이라도 해보자. 네오플, 잘 만들었다! 응원함 앞으로도 액션 게임 많이 만들어줬으면 좋겠음 카잔도 잘 팔리길 바람",1742885354,True,1,0,0.5,0,True
191120558,76561199156497198,0,1,318,318,30,koreana,"던파 팬이라 세계관 익숙한 것도 좋았고, 스토리도 기대가 많았는데 재밌네요. 
액션도 묵직하고 손맛 있어서 때리는 맛이 있음ㅋㅋ
아직 초반이긴 한데, 기대 이상으로 잘 만든 것 같아요! 주말에 달려야지~~~",1742869833,True,1,0,0.5,0,True
191121072,76561198119770798,0,62,371,371,224,koreana,"대 존 잼

멈췄던 심장이 다시 뛰기 시작했다",1742870485,True,0,0,0.5,0,True
191098580,76561198291597830,43,4,626,626,265,koreana,보스가 맛있고 블레이드 팬텀이 귀여워요,1742846398,True,0,0,0.477707028388977051,0,True
191124458,76561198052302297,0,8,301,301,40,koreana,"철권으로 얻은 정신병, 요 갓겜을 하고 싹 나았습니다.",1742874656,True,2,0,0.545454561710357666,0,True
191153710,76561198079246214,0,14,227,227,227,koreana,별 기대안하고 했는데 먹을만하네 던파 보상 언제줌,1742913763,True,1,0,0.506578981876373291,0,True
191147121,76561198035476805,299,1,135,135,135,koreana,"손 맛이 정말 좋고, 보상을 통한 성장감이 재미있습니다 :)",1742907793,True,0,0,0.5,0,True
191160410,76561198333285844,0,1,164,164,164,koreana,"타격감이 좋습니다~
전투가 재미있네요",1742919272,True,0,0,0.5,0,True
191151902,76561198050556379,257,7,172,172,172,koreana,솔직히 ㅈㄴ 기대 안했는데 개 꿀잼,1742912420,True,1,0,0.506578981876373291,0,True
191122006,76561198410436053,0,3,144,144,32,koreana,소울 잘못하는 나도 이건 존나 재밌다ㅋㅋㅋ,1742871634,True,0,0,0.5,0,True
191136891,76561198140231366,68,8,292,292,172,koreana,캐릭터가 잘생긴게 이렇게 반가울줄은 몰랐다,1742894485,True,0,0,0.5,0,True
191122308,76561198076162628,0,5,361,361,60,koreana,데모판 끝나고 바로 시작-------------------------------------하겠씁니다.,1742871990,True,0,0,0.5,0,True
191118279,76561199564861552,0,1,47,47,30,koreana,처음치곤 잘만들어진 좋은 게임!!,1742867048,True,0,0,0.5,0,True
191148170,76561198214024291,0,35,23,23,23,koreana,한국의 소울류 게임들은 다 좋다,1742908887,True,0,0,0.47413790225982666,0,True
191117554,76561198074549931,0,3,236,236,9,koreana,하드코어 ARPG의 정수!,1742866114,True,0,0,0.5,0,True
191131657,76561198052989123,212,8,17,17,17,koreana,우리나라 게임들 이제서야 정상영업하네,1742886028,True,1,0,0.476190477609634399,0,True
191091366,76561198025659564,0,12,220,220,180,koreana,스타일리쉬한 소울라이크,1742840225,True,1,0,0.506578981876373291,0,True
191122611,76561198003807390,0,13,137,137,80,koreana,인왕이랑 비슷하네요. 재미있습니다. ㅊㅊ,1742872355,True,0,0,0.5,0,True
191120971,76561198758210326,0,1,173,173,169,koreana,일단 재미 있습니다. 추천 올려요!!,1742870343,True,0,0,0.5,0,True
191104928,76561198012915678,0,70,653,653,380,koreana,으흐흐 던파재밋당ㅋㅋ,1742852335,True,0,0,0.5,0,True
191094155,76561198861945285,0,40,495,495,216,koreana,개재밋음 3시간 순삭함ㅋㅋㅋㅋㅋ,1742842438,True,2,0,0.506578981876373291,0,True
191092096,76561199604209662,0,2,189,189,189,koreana,맛있는데요?,1742840818,True,1,0,0.506578981876373291,0,True
191126660,76561198237047552,61,3,916,916,392,koreana,전투 하나는 진짜 말 안된다.,1742877821,True,0,0,0.5,0,True
191147836,76561198398487629,0,32,257,257,257,koreana,재미있다,1742908539,True,0,0,0.5,0,True
191132609,76561198956201737,0,1,1000,1000,542,koreana,최고입니다,1742887678,True,0,0,0.5,0,True
191082387,76561198201119863,327,65,556,556,43,koreana,재밌다!!,1742832982,True,1,0,0.510204076766967773,0,True
191150288,76561198112141369,0,1,799,799,648,koreana,재밌다... 하지만 어렵네...,1742911087,True,1,0,0.506578981876373291,0,True
191126668,76561198006580846,0,3,100,100,100,koreana,재밌네요,1742877827,True,2,0,0.545454561710357666,0,True
191085972,76561198434072238,69,6,828,828,119,koreana,리플렉션 손맛지림,1742835994,True,0,0,0.486381322145462036,0,True
191111990,76561199019721938,0,6,1263,1263,514,koreana,진짜 재밌습니다 근데 어려워요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1742859590,True,0,0,0.5,0,True
191159291,76561198030136770,0,4,384,384,384,koreana,캐주얼한 다크소울 느낌,1742918317,True,0,0,0.5,0,True
191146844,76561198340671915,84,12,534,534,344,koreana,잼미따,1742907506,True,0,0,0.5,0,True
191143527,76561198012190468,0,5,577,577,395,koreana,에픽을 여기서 먹네,1742903719,True,0,0,0.5,0,True
191128071,76561198194630766,0,4,456,456,191,koreana,점프키가 없는게 아쉽지만 재미있습니다. ^^,1742880023,True,1,0,0.5,0,True
191119712,76561198015045759,29,2,61,61,61,koreana,  데모에 이어 본편 역시 기대됩니다.,1742868791,True,2,0,0.5,0,True
191117473,76561198374868529,0,2,129,129,31,koreana,오 데모 기대치 이상이네ㅎ 굳,1742866030,True,1,0,0.523809552192687988,0,True
191116897,76561198056177576,461,11,202,202,110,koreana,액션 쾌감,1742865404,True,0,0,0.5,0,True
191099393,76561198119909466,106,18,143,143,143,koreana,태거시좀,1742847146,True,0,0,0.5,0,True
191121553,76561198361350260,0,3,138,138,90,koreana,최적화 굿,1742871097,True,2,0,0.545454561710357666,0,True
191149549,76561198399769401,92,8,353,353,353,koreana,인왕 + 세키로 + 다크소울.,1742910310,True,0,0,0.5,0,True
191128027,76561198162951022,164,8,549,549,60,koreana,더럽게 재밌다,1742879956,True,1,0,0.5,0,True
191116553,76561199362968173,0,4,373,373,174,koreana,존잼,1742865004,True,0,0,0.5,0,True
191144820,76561198051452634,0,23,747,747,553,koreana,우주갓겜,1742905286,True,0,0,0.5,0,True
191098142,76561198120512205,0,32,1642,1642,712,english,"This game is absolutely awesome. I enjoy games like Elden Ring, Dark Souls or Lies of P etc.

It takes all the good parts from those game and take away the annoying parts (like long runbacks etc.).

What I really enjoy about it:

- it is not open world. It is kind of ""Mission based"" starting from a gathering hub.
- Not a whole lot of trash mobs or traps. Everything is carefully considered (not too much to be annoying, but enough for you to keep attention on the screen)
- There is always a checkpoint before the Boss of each mission. The runbacks are literally 2 seconds.
- When you lose a bossfight, you gain ressources based on how low you got the boss (For example, when you died in the first 10 seconds you get 100 souls. If you die after reaching phase 2 and nearly killing the boss, you get 5000 souls) This way you can still gain levels when trying the boss instead of farming souls from trash. You get rewarded the further you get at the boss. The souls you lose are also always in front  of the boss arena. So you don't need to enter to get it.
- Gameplay is insanely cool. It is similar to Lies of P. Parrying sound is VERY juicy when you hit it right. 
- You gain skill points while fighting (guarding, attacking etc.). So the more you play the game and fight bosses, you increase your player power level. Gain skills and souls.
- You can ALWAYS change your skill points. There are no drawbacks or ressources needed for it. So if you put points into greatsword and want to switch to dualwield, you can change the skill points to the other weapon
- Not a lot of weapons (3 types). But the weapon variety comes from each skill tree. VERY GOOD
- flawless performance. 120 locked FPS at 4k Ultra settings on a 4080 super and 7800x3d

What I did not like

- Stamina is very scarce. If you run out of stamina, you get exhausted. The most deaths I had where due to stamina running out. It is annoying at the start. But once you get the hang of it, it gets better. You get stamina when hitting parrys or perfect evades. Some skillpoints also give stamina.
- Pre-purchase or deluxe armour is kind of very good. It is not cosmetic, it is actual armour with actual stats. At the start it is good to use. But in my opinion not so overpowered that you could say it can carry you. It helps at the start until you get combat down
- Cinematics sometimes don't have audio. I think this is a bug, but they will probably fix it very soon. They are very quick on their feet.

Conclusion:
