recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,language,review,timestamp_created,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase
GREAT Game if you enjoy souls-like Games like Lies of P, but without annoying run-backs and without punishing mechanics like losing ressources when failing a boss. This game encourages you to get better and rewards you for trying.

I have never experienced a game like this. It feels so good to play. Gameplay feels just perfect.

My recommendation for anyone who wants to experience some top tier gameplay and want to improve themselve without punishing mechanics.
",1742846028,True,371,3,0.925556421279907227,9,True
191193787,76561198003267283,0,76,1319,1319,130,english,"This game is truly something special, the combat successfully nails the feeling of Nioh combined with Sekiro.

Pros:
- Story.  It's great to have a souls-like that actually has dialogue and cutscenes.
- Visuals.  Animations and graphics are top notch.  Everything looks and feels great.
- Fast movement.  Loved this about nioh, and still love this feature here.  No walking in tar pits.
- XP forgiveness.  You still earn XP while fighting bosses (even when you die).  This means that if you are struggling on a boss, you can eventually earn enough XP to level up enough to beat them. Fantastic touch that tailors the difficulty to the player.
- Looting.  This is the aspect of Nioh I hated because of the sheer volume, but this game does a great job of trimming all of that down and makes attributes easy to follow. 
- Steam Deck verified.
- Combat.  The combat is insanely good; the parrying of sekiro, the dodging and burst countering of Nioh.  Every hit is super satisfying.
- Seriously, the combat.  It's so freaking good.

Cons:
- Some stuttering.  Nothing gamebreaking, but there have been some frame drops here and there.",1742952549,True,284,2,0.905912578105926514,0,True
191133999,76561197963339561,0,28,716,716,141,english,As a 50+ year old father with diminishing hand-eye coordination and limited playing time...thank you so much for easy mode. Fun game!,1742889844,True,419,19,0.875670313835144043,0,True
191083597,76561198076353278,478,5,316,316,18,english,"Just a short preview for the game as the early access has now begun, specifically from a PoV of playing on the Steam Deck OLED: 

1. Game runs amazingly well with a mix of medium/ low settings at a locked 45FPS (half of the OLED's refresh rate, 90, so it's perfect). It's UE4 so no shitty shader stutters. The Deck's GPU is somewhere around the 1050Ti's performance, so if it can run it at 800p, I think any budget GPU should be able to run it just fine.

2. The weapon feedback is AMAZINGLY well done. So the things like your attacks, your perfect parries and such have a really good and satisfying sound and weight to them, just like Sekiro and Lies of P. It's very similar to Lies of P actually.

3. Game doesn't seem brutally difficult, especially for someone who's played a decent amount of soulslike titles. The parry windows are VERY forgiving, and I think anyone looking for a decent challenge should be able to enjoy the game. I'd rank it somewhere below Wukong in terms of difficulty.

4. I can't say anything about the story or the difficulty in later stages of the game since Ive only played for an hour.

 So yeah, I hope this convinces someone who's on the fence right now to get the game or not, especially for their handhelds.",1742834025,True,127,5,0.853329598903656006,14,True
191235357,76561197996590167,0,10,1757,1757,649,english,"It runs great, it looks great and it plays great. 

Devs really put some love in to this.

10/10",1743006214,True,57,0,0.801479995250701904,0,True
191196904,76561198452758541,268,329,2827,2827,2820,english,"just wrapped up my first playthrough and i must say i am fascinated. the game lived up to the hype and went further. i would give it a 9/10 overall..fantastic music, nice graphics, fun exploration/looting, challenging/rewarding combat, good soundtrack, decent level design and awesome bosses for the most part. the only reason i don't give it a full 10 is due to the fact that for some bosses, there is quite a lot of visual clutter, especially the final boss and i would argue it's harder to see then radahn. the fight itself is great, but hoping that gets tuned down in the future

overall, this game surprised me, and the combat was insanely tight, addictive and responsive. it's worth your time and money...you will be HOOKED, trust me. great work to these guys for delivering the hype and it seems that more and more people are discovering the game.

STRAIGHT UP CINEMA, I will never be able to rage for the first time again...but I have no regrets.",1742956745,True,38,0,0.75076216459274292,0,True
191235352,76561197977842724,251,6,933,933,427,english,"This game is hard. Devs say it's ""somewhat hard"", which is basically sadistic sarcasm and they describe easy mode as for people ""new to action games"". So yea not gonna enable that.

Lock yourself in and enjoy.

Optimization is also great. I play at 4k120 with dlss, with exceptionally good latency and frametimes. Its UE4 though, so don't expect breathtaking next gen graphics. But they look awesome nonetheless. With the smooth performance I take that any day. 

Combat is smooth af. World and systems are interesting too.
I wouldn't be surprised if they started a legendary franchise with this one. 

There is not a lot of marketing and AC shadows is everywhere, so spread the word. They definitely deserve it.

Devs are quick with hotfixes too.

Must play.",1743006211,True,43,3,0.747424721717834473,6,True
191080342,76561198097238167,904,716,2754,2754,40,english,"I also tried the demo and was very satisfied with it. It's an action-oriented souls-like game with a rich skill set, an excellent parry timing system, 3 types of weapons (dual wielding/great sword/spear)and a wide variety of enemies. It's fun, needless to say.",1742831143,True,61,3,0.705574274063110352,0,True
191080610,76561198253022206,489,28,410,410,30,english,This is unexpectedly smooth as butter. very fluid game play with a lot of different varieties of play styles and builds that are all viable. I'm Bezerking my Khazan rn,1742831379,True,45,17,0.689559638500213623,0,True
191084055,76561197982995458,805,24,1426,1426,30,english,"Never liked a demo so much that I preorded the game AND paid extra for early access. I was really smitten with the game right away, it's very fun and very challenging. Also, Playstation Glyphs!!! Using DS4 windows with my Dualshock 4, Steam Input disabled. Game is running great, very well-optimized and streamlined experience.",1742834429,True,47,1,0.673768937587738037,0,True
191320510,76561197967505027,242,5,2037,2037,1436,english,"Amazing game. I hope the dev stop nerfing bosses, there is an easy mode for people who don't like a challenge.",1743101699,True,399,12,0.83043593168258667,20,True
191163026,76561198039983403,733,4,2919,2919,379,english,"I'm a sucker for Souls and Souls-like, and what can I say, this game made me feel right at home. Ever since I played the demo, I knew this game has the potential to be one of the best souls-like in the market.

And what can I say? This game is absolutely brilliant, it's gory, brutal but not unfair, I have been playing it for a few hours and having a blast.

I haven't done enough in the game yet, but there's a simplicity yet a depth to its combat system and abilities and skills.

It is without a doubt absolutely worth the money. (Although, it's a shame that regional pricing left so much to be desired for)

I wholeheartedly recommend it to any action adventurer or souls veteran, this is without a doubt one of the best games to release this year, and I am just surprised as to how polish and optimized this game is, the art style is stunning, the character dynamics, especially between Khazan and Blade Phantom is excellent.

I can't wait to play it more and I also can't wait to have more Khazan in form of dlc or a sequel.

This game is a work of a art, and yes there's an easy mode for those who are not a big fan of dying again and again, I will not be using it, but always good to have options, I suppose.

In the end, do not sleep on this one, it is an absolute banger of a game.",1742921512,True,17,0,0.654837489128112793,5,True
191245476,76561199155298507,201,15,1963,1963,1151,english,"This game is so good, like genuinly fun. If you like parrying this is for you, it heavily relies on it and if you're good its even better. Dodging is viable but the main ingredient is the parry. Alot of skills aswell you can choose between two hand style, Greatsword, or the spear with different item sets. The bosses are fun and the patterns, good to learn. There are challenges aswell where you can get recipes (for crafting) or consumables. A few of those challenges can be really difficult like, parry 30 times before you kill this monster etc. The boss designs are honestly really nice, especially the second one was fun don't want to spoiler. There is a training mode aswell where you can practice with enemies that you struggle against. The game runs perfect like butter smooth, with my 2060 which is outdated. If you are still uncertain try the demo and if you like it, you'll be able to continue on that save.",1743015880,True,10,0,0.615244925022125244,0,True
191327994,76561199580874426,93,11,689,689,160,english,"Fast-paced combat, awesome combos, and bosses that show no mercy make this game an absolute blast.

Gameplay: Fast, brutal, and insanely fun! The combo system feels great and really makes you feel powerful.

Graphics: A dark and gritty atmosphere that perfectly fits the game’s style.

Music & Sound: Fantastic! The soundtrack keeps the intensity high, and the sound effects hit just right.

Challenging but fair: If you’re into Souls-like experiences, you’ll love the challenge this game offers.

A true indie gem that deserves more attention !",1743108134,True,82,5,0.793373167514801025,0,True
191315443,76561198089969813,48,8,1339,1339,504,english,"die 20+ times to boss, manage to finally defeat boss with 5% hp left, cutscene plays and the boss gets angry, begin phase 2 with full health bar...

ah shit, here we go again..

10/10 
",1743097211,True,1200,255,0.938592195510864258,0,True
191209362,76561198210516101,269,3,101,101,101,english,"Simple settings and controls, the same goes for the inventory and equipment. The combat is engaging - something between Sekiro and Bloodborne, in my opinion. Beautiful music, well-designed environments and visual effects, excellent optimization, and a hot protagonist. That’s my impression after an hour of gameplay. Will there be any downsides?
It’s extremely hard to reach the level of FromSoftware's lore, but I do hope this one turns out to be good enough.",1742977229,True,10,0,0.609283983707427979,0,True
191081523,76561198092285101,305,50,1830,1830,354,english,"5 hour update:
Game is amazing, the soundtracks for bosses are fire and the mechanics are super tight and feel REALLY good, especially when you can find a really nasty combination of moves to eviscerate enemies. Overall? 9/10


Game is good.
Had me engaged from the moment I played the demo, and have been excited ever since.
Mechanics are solid, gameplay is fun, the story had me hooked and the game runs buttery smooth. (shocker)",1742832204,True,38,2,0.594305753707885742,5,True
191311764,76561198076269357,435,10,630,630,242,english,"After completing the first 2 missions, I can confidently say this game is absolutely amazing.

- [b]Combat is incredible:[/b] Parries feel satisfying land and enemy attacks feel fair. Freeze frames for that extra juice when perfectly dodging is great, the weapons aren't too slow nor too fast, (even the great swords!) and there isn't any visual clutter or insane particle effects that disturb fights.

- [b]Leveling and skill tree is great:[/b] There's only a handful of stats to level and they're all quite clear and balanced. Normally I would invest a ton of points into one stat, but these stats actually make me want to spread them out carefully. As for the skill tree, I love the simplicity of it, once again not overwhelming me. If I see one more celestial tree with 50 thousand nodes I'm going to lose my mind. The skill tree also contains upgrades that actually matter, it doesn't boost my attack power by 1.3% but rather useful, but not required skills.

- [b]Level design has been good so far:[/b] No crazy boss walk-backs, auto soul-pick up without needing to press a button is a great QoL feature, the way the level interconnects back to previous areas and rest sites are good.

- [b]Performance is good:[/b] Surprisingly, this game seems decently optimized. I play on an RTX 3070 and can comfortably run the game at 60-90 FPS on medium-high settings.

I have a lot more to say about this game, but these are the points that stood out to me the most. I heavily recommend it.",1743094073,True,186,5,0.893866181373596191,0,True
191128774,76561197999983175,610,128,389,389,389,english,"How to describe this game..

It's pretty good. I can say that much. Viper is gonna be a huge Filter, I eased through the game until him and he gave me a true ass kicking.

I'll just point out some things and what i've experienced vs my thoughts.

[h1]1. Level Design. [/h1]
It's mission based, So you aren't really lost per se, of course its up to you to explore the levels and find all the things. A game you can compare this to would be Nioh. To be honest I kind of like it like this a lot more. Too many games are trying to be Open World without making it feel worth it.

[h1]2. Consumables and Aid[/h1]
 Items to upgrade your healing capacity seem to be pretty far and few between? I think im about past halfway through chapter 4 and I've only found a single upgrade, giving me a healing capacity of 4 totals heals, which isn't a lot. it seems each one of the heals gives you around 50% ish hp which adversely is quite a lot, which can be upgraded further with healing recieved stat on gear and items.

I'm not sure if using these consumables are really worth the time to pop them and the cost to restock them. Continuing to wait for the day a souls-game releases where consumables are refreshed at checkpoints.

[h1]3. Gear upgrading[/h1]
Levelled and RNG gear. a Classic of RPGs, you can get gear that is either godly or Scheiße. I dont even see what the point of the non-set gear is personally, the stat upgrades from set bonuses seem way too good to pass over.

[h1]4. Low weapon variety.[/h1]
Basically, you only have Dual Wield (Which is depicted as a sword and axe), Spear and Greatsword weapon options. To be honest they all are pretty good and have their own certain niches to fulfill with fighting. I was stuck on Viper for a while while using the spear, but when I played more defensively with a greatsword, I overcame him after a few more attempts!

[h1]5. Levelling.[/h1]
I'm not entirely too sure if investing in stats other than HP and Stamina is overly worth it, to be honest, the damage numbers are really low, each point of STR adds like 3 damage to a greatsword, which each swing already does like 300-400, but one point of HP adds 50 health? Seems to be a way bigger return on the investment, i think? I've yet to reach a softcap or a diminishing return at 22 HP stat.

[h1]5. Skills.[/h1]
Aside from genuine playerskill, there is the alternative levelling, which is gaining skillpoints by just playing the game. This is similar to Nioh where you would play with a specific weapon and earn skill points in that category, however in this game, the skillpoints are universal, and there is also a ""Common"" skill tree which affects you universally. In particular within this tree is the ""Reflection"" skill.

""Reflection"" acts as another type of parry, but it's honestly more of an offensive type of parry, It's timing window is extremely strict, far more stricter than standard parrying, which is called a ""Brink Block"", but by god is the pay off worth it for skillful use of it. If you can [b]Master Reflection[/b], you will have [b]beaten[/b] this game. 

Another great thing is that you can freely redistribute used Skill points into other skills for free. So you can flow between weapons that you are currently using, or adapt your current playstyle.

[h1]6. Visuals and Audio.[/h1]
Game looks stunning, the graphics contain just the right amount of effects, colour, and the audio is great too. It's also done in anime style, so it's easy on the eyes too.

[h1]7. Animations.[/h1]
The animations are overall pretty good too, though there are sometimes where you will go ""???"" as you get hit by something, or certain enemy attacks are just.. wild.. to look at.

[h1]8. Combat Balance.[/h1]
The game feels well balanced in a lot of respects, The minions are weak, and die quickly, but will give you a run for your money in a group, just as it should be. bigger and elite enemies will kick your ass a bit, until you get used to them, but eventually they too will pass as fodder. Bosses on the other hand, can be a test of patience and temper. 

At Chapter 3 it feels like bosses get more and more chunkier hp values. It kind of feels like the game developers expect you to farm 20-30 levels before each boss and to pump them all into your damage stats. 

When you're bossfighting, the window of opportunity to attack between boss chains is practically nil, you can usually get maybe one or two swift attacks before you are back to brink blocking or dodging, which, by the way, if you dont do, you can't realistically win. The way to get your actual punishing window is to break enemy stance, which to do that you basically have to do [b]A LOT[/b] of parrying. Think of Elden Ring and how it takes usually around 3 parries to break a bosses stance, but in this game it takes like 30. This is where Reflection comes into play, it basically instantly breaks the bosses stance and demolishes their stamina, but it's very very hard to land. 

(I can't wait for the Reflection only challenge runs)

The only other window of damage opportunity, is to completely drain the enemies stamina, this will exhaust them. When they are exhausted, a small button to press will appear over them, and a timer will tick down, you can freely attack them during this time, to maximise damage, before finishing it with the brutal strike.

If I had to say so.. this game probably takes a lot of inspiration from Sekiro, so.. expect that in combat?

[h1]9. Gear's Visuals. [/h1]
obviously, the most important thing, is how good does the gear and weaponry look? It looks awesome, I'm not even gonna lie, i'm a 3D modeller myself and I feel very inspired looking at the designs of the gear you can wear and hold. It all just.. looks [b]epic![/b]

[h1] . Finishing Thoughts . [/h1]
The game is fun, it's challenging, it's anime, it's cool! I like it a lot.

[h1]9/10[/h1] ..So far.",1742881084,True,10,0,0.555391132831573486,0,True
191208519,76561198441375529,0,21,334,334,174,english,"From the moment I dove into this game, I was completely immersed in its world. Every detail from the hauntingly beautiful soundtrack to the breathtaking visuals—felt meticulously crafted with pure love and dedication. This isn't just a game; it’s an experience that touches your very soul.

The story is incredibly rich, with characters that resonate long after you’ve put down the controller. You’ll find yourself emotionally invested in every twist and turn, each moment unfolding in a way that feels both fresh and deeply familiar. It’s a rare gem in the gaming world where the narrative is as powerful as the gameplay.

Speaking of gameplay, it's absolutely thrilling. The challenges are perfectly balanced demanding enough to make each victory feel earned, yet never frustrating. Combat is fluid, intuitive, and each encounter feels like a dance between strategy and reflex. The world-building is second to none, with environments that feel alive, filled with secrets waiting to be discovered.

This game manages to balance the fine line between challenging and rewarding, and at no point does it feel anything short of awe-inspiring. It’s a testament to what happens when a team pours their heart and soul into their craft.

I can honestly say it’s one of the most rewarding gaming experiences I’ve ever had. If you’re even remotely a fan of soul-stirring adventures, this game will take you on a journey you won’t soon forget. It’s not just a game it’s art.

sick ass game

",1742975793,True,4,0,0.583333313465118408,0,True
191105460,76561199537045968,0,4,1713,1713,1367,english,"And you thought Elden Ring was hard... HA! I haven't found a game since Elden Ring that I have absolutely fell in love with. This game is extremely challenging, graphics are 10/10, game play is 10/10. Mechanics, world, and bosses, you name it, this game is it. I am a little over 20 hours in, and my only thought as of right now is that I wish it didn't end. Simply amazing in every single way possible. Shows that AAA games, aren't the Kings and Queens anymore! BUY IT!",1742852884,True,3,0,0.565217375755310059,1,True
191265906,76561198198075311,0,5,2112,2112,1472,english,I will say one thing before I finish the game and it is about the combat system. It's fantastic. You could even play this game just because of the combat system.,1743037659,True,47,2,0.733517467975616455,0,True
191109156,76561199207409973,0,12,1822,1822,438,english,"The combat isn’t boring, and while the graphics aren’t mind-blowing, the overall experience is really fun. The main character and NPCs look great, and the environment design is top-notch.

It’s cool to see a Souls like game with a difficulty setting!

I’d say it totally deserves a 9 out of 10.

",1742856607,True,4,1,0.560439586639404297,0,True
191337628,76561198093731928,381,20,1561,1561,1202,english,"I wish I liked this gamed, it has a lot going for it.  I think the vast majority of people that enjoyed Nioh will feel right at home with this game.  But for me, the further I made it through this game, the more I felt annoyed rather than challenged.  I loved the game all the way up through the 1st main area (first act or whatever it's called), but it fell off hard after that.  The game moves from having engaging fights with well crafted enemies to all the types of difficulty I do not find fun in games like these.  The combat is great, the graphics and performance are amazing, but this game does more to frustrate you than challenge you.  Examples are:

