recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,language,review,timestamp_created,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase
Enemies hidden around corners constantly or obscured from vision
Invisible enemies that you can only see foot prints, that then become visible right before command grab
Enemies disguised as non combatants that will attack, or sometimes command grab you
Enemies disguised as items that grab and throw you off ledges
Enemies that fly out of range shooting crap at you, that if grabbed, will throw you off a ledge
Treasure chests that explode while looting
Bats placed solely to knock you off ledges or high beams you're walking across
Rivers of poison or some other BS you have to wade through afflicting you
enemies that leave behind self guided missiles once they die
enemies leaving pools of acid type shit around after dying
Battle constantly fought on ledges, or on beams you're walking across
Holes that open up in the floor unexpectedly for you to fall to your death
snipers inconveniently located in most fights to pepper you while you try to fight
Water that kills you if past your knees
The list goes on and on..

I wouldn't mind if these situations popped up every once in a while like most games in this genre, however this game seems to take all that to a new level, and then some.  The amount of times the above type situations come into play become more and more frequent the further into the game you get.  The game more often seems to seek anxiety engaging moments rather than engaging combat, at least for me.

Here is the progression of the game:
1st act, fight all new types of enemies and have engaging boss fights.
2nd act, reuse all enemies from 1st act, except put the fights on a ledge, and put a few snipers on other side of ledge to pepper you while fighting a dude trying to knock you off, keeping you from engaging snipers.  Then after fight, place a few spots on the ground that will break if you walk on them so they can do it all over again.
3rd act. more of the same, but some great boss fights.

That being said, the game has a lot of positive things to mention that other reviews will praise the game for I'm sure, and I likely agree with a lot of it.  I think I am likely in the minority when I say this game just wasn't for me, even though I do enjoy similar games.  I would suggest picking up the demo and if you like it, maybe you won't have the same frustrations I did as the game goes on.",1743117192,False,290,152,0.602221548557281494,0,True
191142355,76561198004096811,6829,92,375,375,257,english,"Kinda reminds me of Nioh. Not as responsive though, I dig the art style a lot. I think its dumb you cat several weapon types but can only equip one. Stat system is lacking compared to other games in the genre. Missing (at least from what i can tell) would be a transmog system. 

Still a fun game. Worth the price I paid.",1742902249,True,6,0,0.547671854496002197,0,True
191185169,76561199089596369,0,2,1024,1024,655,english,"Bosses: Excellent and much harder than souls bosses. Learning movesets and parrying is essential.
Combat: Excellent- though there are only 3 weapon types, the depth and complexity of each is a joy to learn.
Level Design: Boring and tedious.
Story: Don't come for the story.
Graphics: Pretty cool- and the game runs pretty well!",1742941985,True,2,0,0.545454561710357666,0,True
191143749,76561198086250205,224,9,1018,1018,505,english,"So far the game is amazing. loved the demo so I got the game, and it’s not a disappointment. I love the parrying the combat system and weapons. Definitely recommend this game, also forgot the mention the bosses. The bosses are really challenging but fair, and I also the design of the bosses snd the cutscenes 
Overall rating so far is 8/10",1742904020,True,4,0,0.545454561710357666,0,True
191241173,76561199192378272,0,11,976,976,404,english,"Superb. Simply Superb. This is genuine admiration. I have never played a game I liked the gameplay this much.
",1743011854,True,2,0,0.54356849193572998,0,True
191173099,76561198134084975,3112,72,862,862,194,english,"Quick Review

The Game PLAYS GREAT, it graphically LOOKS AWESOME, it DOESN'T CRASH every 5 minutes, the game's PERFORMANCE IS ROCK SOLID, the SOUND DESIGN and SOUNDTRACK IS GOOD, what more do you want nowadays ? Seriously !",1742930448,True,3,0,0.542483627796173096,0,True
191253180,76561198035705285,647,6,2415,2415,1154,english,"Probably gonna be up there as one of the best hack n slash/souls-likes I've played. It takes inspiration from Souls, Sekiro, and Nioh, but still feels unique and satisfying. And while there's only 3 weapons, each is fleshed out by their skill trees to allow much depth. 

It also looks and runs amazing which is the cherry on top.

Would recommend heavily/10",1743023078,True,2,0,0.541984736919403076,0,True
191115752,76561198026576549,108,20,1935,1935,505,english,"The Game is a mixture of God of War (2018), Black Myth Wukong and Dark Souls, it feels really good to play, attacks and parries feel weighty, bosses seem very well designed, and it's the most realistic anime art style that I've seen in a game - it looks really good.",1742864024,True,3,0,0.523809552192687988,0,True
191239876,76561198425071629,127,24,1119,1119,581,english,Khazan has the stamina capacity of a 90 year old war vet who's been smoking 50 packs an hour since they were 3 months in the womb and the bosses have so much health that you think the devs slammed their buttocks on the keyboard and just generated the number that way but other than that pretty good,1743010547,True,4,2,0.539683103561401367,0,True
191140807,76561199442401250,50,2,1885,1885,158,english,it's like dark souls but you play with a anime characters 10/10 would recommend,1742900130,True,6,0,0.5414542555809021,0,True
191194602,76561198037331176,0,5,1430,1430,278,english,"I personally find the normal (intended) difficulty of this game very accessible, especially compared to similar offerings of the genre, such as Nioh 2.  Enemies and bosses telegraph their attacks clearly, you can actually get hit a lot before dying, and bosses will leave openings to heal if necessary. Stamina management is significantly more generous than other Souls-like games, you can get in a lot of dodging and blocking and combo-ing, before needing to back off. It's refreshing to be rewarded for a more a aggressive play-style!

I'm running the game on High settings without any issues. There's no stuttering, no slow-downs, no crashes. I'm impressed by how well optimized this is!

Overall I have zero complaints. I would recommend anyone looking for a more action-oriented take on Souls-like to try it!! Just a really fun game!
",1742953685,True,3,0,0.534883737564086914,0,True
191105044,76561198091387793,2019,31,898,898,227,english,Balancing issues. They say it get easier but omg is it impossible. I know ill be trolled but I beat Elden Ring Expansion and I never had this much difficulty. The first boss is impossibly challenging.,1742852453,True,3,1,0.533846676349639893,0,True
191290192,76561197996700827,75,15,1679,1679,1068,english,"Just beat Maluca after struggling for 3 hours. Ended my game and there's an update. Checked the update details and they just nerfed Maluca. Bruh. 

Anyway, fun game. Combat feels like a good mix between Nioh and Stranger of Paradise, so you'll enjoy it if you liked those.",1743073044,True,2,0,0.488372087478637695,0,True
191305802,76561198130737184,152,5,620,620,463,english,Sekiro meets Nioh.  Awesome game. Performance is great.,1743089064,True,2,0,0.523809552192687988,0,True
191261773,76561198042026809,0,5,2787,2787,1951,english,"a rare quality soulslike. Highly recommend but beware, this game is not easy.",1743032401,True,4,0,0.53061223030090332,0,True
191308001,76561198390106224,332,14,1046,1046,893,english,"This game is truly something special, the combat is a mix of Sekiro and Dark Souls. Kinda Nioh like. Mix of every souls-like and just has foundations done right.

Pros:
- Skill Tree. Similar to GoW and Black Myth Wukong adding additional mechanics.
- Visuals and Audio. Animations and graphics are top notch. Everything looks, sounds great, and feels great.
- XP forgiveness. You still earn XP while fighting bosses (even when you die). This means that if you are struggling on a boss, you can eventually earn enough XP to level up enough to beat them. Fantastic touch that tailors the difficulty to the player.
- Story. It's great to have a souls-like that actually has dialogue and cutscenes.
- Looting. Nailed the looting where it doesn't feel like a chore to explore and find items.
- Combat. The combat is insanely good; the parrying of sekiro, Every hit is super satisfying.

Cons:
- Some frame drops here and there.",1743090817,True,2,0,0.529512405395507812,0,True
191124563,76561198241791726,477,26,603,603,82,english,"I resumed from the demo ending. Its a souls like, but more Nioh than anything. Runs smooth, good graphics and gameplay is dope! If you cant git good, there is an easy mode for filthy casuals like me",1742874835,True,1,0,0.529411792755126953,0,True
191193651,76561198253176013,481,4,1225,1225,689,english,"Amazing game so far, just getting to what I believe is around the last 1/3 of the game and using greatsword has felt great. Beware for new souls players or even veterans, It definitely feels like there are some massive difficulty spikes between bosses that will feel grueling, but patience and learning attack patterns feels very rewarding. Also this game adds tons of conveniences not seen in many other souls likes in regards to farming bosses, crafting, level exploration, etc. Overall one of my favorite souls-likes i've played on par with Nioh 1 and 2.",1742952380,True,2,0,0.528795838356018066,0,True
191179081,76561198021087473,2245,33,1758,1758,525,english,"Super extensive moveset, most satisfying parrying, overall best soulslike combat I have ever seen.
Mission based levels, straight to the point, bosses drop the souls outside of the room and you even get souls for trying, so you can still level up while trying the boss over and over. One of the top 5 Soulslikes ever made. Highly recommended.",1742935958,True,2,0,0.525414168834686279,0,True
191269182,76561198033348368,136,29,2570,2570,2314,english,"combat is 10/10 , a nice story, and the difficulty is i would say above average maybe abit harder than lies of p

could have been better with more enemy variety, , overall good game",1743041933,True,1,0,0.525862038135528564,0,True
191122787,76561198024468329,225,27,1337,1337,470,english,"It cool, but.


Some very annoying backtracking where a checkpoint (blade nexus) disappears after you complete the zone and the shortcuts also vanish. Made going back for soulstones very tedious as you had to replay the entire zone.
Also some shite bugs but mby they fix them down the line )

but i have fun so :sheephappy:",1742872559,True,1,0,0.525862038135528564,0,True
191171213,76561198043811016,871,71,779,779,632,english,"Review after 10 hours -> Yeah okay, this game is pretty cool. I'm loving the boss fights. Nothing has changed in regards to it being a copy/paste of Nioh, and it keeps doubling down on that fact the longer that I play. However, the greatsword feels very good and the bosses are really fun so that's carrying the game for me. The more bosses that I kill, the more I question why there's a stamina system. Stamina does not benefit the game at all and a Break gauge similar to Sekiro would've been better. 

Review after 2 hours -> It's been alright so far. Very simple, yet stylish. It basically copy pastes all the controls and systems from Nioh but adds cel shaded graphics. As a big fan of Nioh, I don't really mind but I'll update this review later to see if it does anything to separate itself from Nioh. I do recommend it if you like Souls games since it's another solid entry. 

I gotta admit tho, stamina feels so out of place in this game. You're playing a big buff berserker that runs out of breath after 3-4 swings of his weapon. Did he skip arms day?",1742928778,True,2,0,0.525547444820404053,0,True
191242084,76561198802281442,0,5,1800,1800,1241,english,"Best hack and slash that has came out in years. This game will fuck you at every chance on normal difficulty. Don't quit on Viper, the game opens up a lot after him.",1743012716,True,2,0,0.523357808589935303,0,True
191340806,76561198122039295,0,32,1219,1219,399,english,"Who are you? The Great General Khazan, Hero of the Empire turned ""Too angry to die"" man and curses M/F slayers 800 years later and onward with Khazan Syndrome.
Why are you here? Because some paranoid Emperor afraid of his own military declared you a traitor. Kill that guy, consequences be damned. 
How will you do it? Blood. Zerkers use Vim and Vigor and Zanbato's best, but use anything to spill more blood. You're not a monster yet, so that villager lives. That traitor? Kill 'em. 
Hit them with that Extreme Overkill you Hellbringer, you Blood Evil, you...Berserker",1743120718,True,2,0,0.510791361331939697,0,True
191336369,76561198331857840,0,3,242,242,92,english,An amazing game that took by surprise. It is challenging but it is too fun and I like the art style a lot,1743115940,True,1,0,0.523809552192687988,0,True
191334898,76561198012028617,304,10,1758,1758,1556,english,It's an extremely well-executed soulslike with a really engaging combat system and tough as nails bosses. Highly recommend.,1743114450,True,1,0,0.523809552192687988,0,True
191316682,76561198038759354,0,66,2378,2378,1971,english,"The combat feels absolutely great, and the bosses are a blast to take down. It’s got a cool cel-shaded art style, and the whole experience just flows. If you’re into soulslikes, this one’s an absolute badass good time. Love it.",1743098364,True,1,0,0.523809552192687988,0,True
191310609,76561198384020452,0,13,98,98,71,english,"This is as good as a soulslike gets, without being made by Fromsoft. 

Visuals are fantastic, combat feels well tuned, voice acting is great. Narrative so far has me pulled right in. 

Give this a go if you've had that insatiable Sekiro itch!",1743093033,True,1,0,0.5,0,True
191305887,76561198439813829,300,8,1439,1439,580,english,"I've only beaten the boss that's right after the demo so far, but even after just the first few hours, I can easily say that this has one of the greatest combat experiences I've ever tried in a game, just behind Sekiro. 
While there's not many different weapon types, the sheer amount of different ways you can fight, all of which feel incredibly smooth, fluid and satisfying, are insane and incredibly fun. This game rewards many different types of playstyles whether you prefer dodging or parrying like Dark Souls or deflecting like Sekiro, you can do it all. 
The bosses are intense, engaging, and most importantly incredibly fun and rewarding. 
The game offers you so many ways to get stronger in small but still meaningful ways, all of which feels just right and highly satisfying.
The level design isn't anything crazy, but it's simple and affective, something I can appreciate. I'm the type of player who cares far more for combat and bosses than exploration in these sorts of games, so smaller, more simplistic and linear levels are not an issue for me whatsoever.
There's still so much I've yet too see and experience given I'm still at the beginning of the game, but this game at least do far, is an easy 10/10.",1743089123,True,1,0,0.523809552192687988,0,True
191302056,76561197970621855,0,31,397,397,160,english,"Really fun soulslike with great boss fights, fun levels to explore, fantastic graphics, a good challenge, and lots of equipment to discover and build around.",1743085866,True,1,0,0.523809552192687988,0,True
191301955,76561197972215231,377,14,490,490,273,english,"Combat is fun, fast, and sometimes frustrating, with a ton of QoL improvements to lessen just how annoyed you might be when the same boss has bodied you for the 20th time in a row.

This would be a no-brainer recommendation, but it is HARD. There is an easy mode, but it cannot be changed back without restarting the campaign.",1743085772,True,1,0,0.523809552192687988,0,True
191293149,76561198191140943,0,1,1359,1359,787,english,"It's probably the best soulslike game in regard to gameplay I've ever played (and I've played most of the games in this genre). It's like Nioh 2 and Sekiro had a child. 10/10

*NOT RECOMMENDED UNTIL THEY DELETE THE PERMANENT NUMBER ON THE LEFT BOTTOM OF THE SCREEN. IT'S SUPER DISTRACTING AND CAN CAUSE ISSUES TO OLED.",1743076778,False,4,3,0.500217199325561523,0,True
191292187,76561199524829446,0,15,877,877,419,english,"Combat is fun, graphics are great, story is interesting. Its an easy buy if u are into these type of games. Give the demo a go if you're not sure.",1743075562,True,1,0,0.5,0,True
191288078,76561198142667110,0,1,2676,2676,1641,english,"Some of the best boss fights of any game in history. Tight snappy gameplay, crisp sound design, epic music, and it runs like a dream on mid-level hardware. 11/10",1743070128,True,1,0,0.523809552192687988,0,True
191286758,76561198963732930,151,9,293,293,94,english,"It runs great, it looks great and it plays great.

Devs really put some love in to this.

10/10",1743068243,True,1,0,0.523809552192687988,0,True
191284191,76561199555054052,0,1,1248,1248,860,english,"Great game, love the challenge and  every boss makes you feel alive in it. Great graphics and story so far as well 10/10",1743064661,True,1,0,0.523809552192687988,0,True
191283663,76561198816414524,1034,35,1826,1826,796,english,"[h1] Introduction [/h1]
After playing the game for a good amount of time, I can finally give my thoughts on The First Berserker: Khazan, and HOLY MOLY IS THIS GAME GOOD!

[h1] Positives [/h1]
[list]
    [*]Runs great out of the box, good graphical settings and great use of upscaling tech. I'm running the game on high settings with DLSS quality and I'm not experiencing any frame dips. A plus that it runs on DX11, though this is starting to become redundant. It helps that the game is also on Unreal Engine 4 as well. Respect to Neople for still using it, goes a long way for mid-end + lower end PCs

    [*]Story is good so far, doesn't wow me in any sense, but the idea of the game taking place in a universe I know nothing about (Dungeon Fighter Online) has got me intrigued, so much so that I'm listening to all of the dialogue. As a typical souls-like player, we usually don't have time for this. I've made an exception here. Khazan and the Blade Phantom also have mean chemistry as well

    [*]Gameplay is akin to Sekiro and Nioh, Sekiro for that sweet, sweet parrying, which I'd argue sounds better here! It seems like it's more forgiving, as there's no animation delay and the window seems to be a bit longer than Sekiro's, making it easy to pick up and an extremely viable way to play. It's akin to Nioh because of the way the missions are designed, where you travel to different regions and gather gear (it's like Demon's Souls for those who've played in terms of travelling). Combat is solid, ARPG elements work well and set pieces provide players with many options and playstyles

    [*]3 weapon types - Guts Greatsword, Barbarian dual-wield and Draupnir spear, each offering their own attacks and combos. All unique, none of them are similar to each other and have different speeds and adjustments. I'm personally running the greatsword becauser it's chad

    [*]Simple and easy to follow skill tree. Game has heaps of progression systems - Khazan himself with Lacrima or ""souls,"" which you use to spend on attributes (scaling is a thing as well), mastery, where hitting and killing enemies with any weapon will grant mastery XP and points, which you just slot into the tree. Every weapon has its own tree, alongside a ""general"" tree for general buffs. Damage buffs which you get by finding these red soulstones, and these yellow things you can use to upgrade summons (yes, they exist.)

    [*]Boss battles... are COMP. Not much else to say, I won't spoil it, but they're really good. Subjective as well, if that's an indicator of good boss design. Another plus is being able to go straight to the boss if you die without needing to watch the cutscene over and over again. WE NEED THIS FEATURE IN EVERY SOULS-LIKE GAME GOING FORWARD! (You can turn the cutscenes on in the game's settings if you wish)

    [*]Game looks beautiful, love the cel-shade approach they went for here, feels like I'm playing an anime, especially during boss fights. I'm not the biggest anime person myself, but I can definitely see what they were going for here

    [*]VFX are crazy, especially the gore. It's nuts

    [*]Crafting is always a welcome addition in these games, makes acquiring gear a lot easier, especially when you're chasing a specific set of gear

    [*]XP forgiveness system - Because of how mastery works, you don't get punished for losing mastery XP as opposed to souls, so if you die to a boss over and over, you can still earn XP from fighting the boss since you can earn XP by hitting them.  Super good

    [*]EASY MODE! I am [b] NOT [/b] playing this game on easy mode (normal is the way), but there is indeed an easy mode for those who want to make the game easier. It's available at the start of the game after you die a few times, but once you commit to it, you're in it for the long run. Don't think I'll ever try it, but it just being there makes this game an excellent recommendation to those who are new to souls-likes, especially with it being melee-oriented. Haven't seen anyone hate on it, good on you guys!

    [*]I need the blade phantom's armor IRL
[/list]

[h1] Negatives [/h1]
[list]
    [*]Repetitive - Neople likes to recycle enemies, bosses and locations, more so the bosses, which as of my current playtime, is starting to become noticeable, which can be monotonous and boring for some. Thankfully they add an extra mechanic to spice it up, but I don't like it when devs just copypasta bosses and put a new coat of paint on them. The combat makes up for all of this though, at least for me

    [*]Game stutters every now and then, not to where it breaks the game though. I've only had one crash so far, but Neople are already aware of those issues, something that'll get patched in due time, either by tomorrow or over the coming weeks

    [*]Stamina being consumed outside of combat - It'd be more smoother and fun to move around without my stamina going down halfway and then fighting my next enemy with only half. Just think it ruins the flow a bit
[/list]

