recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,language,review,timestamp_created,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase
[h1] Conclusion [/h1]
The First Berserker: Khazan is a great game for both new and veteran souls-like players. Think of it as another Lies of P success, because that's what Neople have done here: Create a fantastic game that can be made easy, has tons of progression, different weapon types, sick gameplay and a great art style that fits the DNF aesthetic so well. Will we get a DLC for this game like Lies of P? Only time will tell. GREAT GAME!",1743063802,True,1,0,0.523809552192687988,0,True
191274401,76561198095940581,0,40,1445,1445,981,english,"Juegazo, la banda sonora, el arte, los efectos visuales, el combate, y la dificultad estan en su punto. Al igual que la optimizacion(:",1743049406,True,5,0,0.514162242412567139,0,True
191272894,76561198846295429,0,4,3944,3944,2145,english,"The First Berserker: Khazan delivers an exciting and visually impressive Soulslike experience. The combat is smooth, responsive, and engaging, making every fight feel satisfying. The boss battles are a definite highlight, offering intense and challenging encounters that test your reflexes and patience. The game’s dark and gritty atmosphere is complemented by excellent graphic design, creating an immersive world that draws you in.

However, while the gameplay is enjoyable, the RPG mechanics feel somewhat shallow. The stat upgrades don’t seem to make a significant impact, and the lack of build variety limits player choice. Instead of experimenting with different playstyles, progression often boils down to simply pressing the right buttons at the right time.

Overall, The First Berserker: Khazan is a fun and well-crafted action game with rewarding combat and challenging bosses. But for those who enjoy deep RPG elements and build customization, it might feel a bit lacking.",1743047150,True,1,0,0.523809552192687988,0,True
191272619,76561198054692492,0,1,1179,1179,414,english,"Please for the love of god let me sprint without using stamina when I'm not in combat!!! Other than that, game feels great. Very snappy. Impactful hits. Great sound design. Surprised me how well the english voice acting is. The loot from chests is actually worthwhile which is refreshing. This good stuff right hea!",1743046704,True,1,0,0.523809552192687988,0,True
191267865,76561197994639782,107,2,642,642,246,english,"Pros:
Great combat
Great looks
Great feel

Con:
No quick weapon swap (guess we have to wait for The First Blademaster...)
",1743040177,True,1,0,0.523809552192687988,0,True
191257727,76561198891103138,731,255,988,988,437,english,"Steam deck review. I only play the game on the deck and it runs so good! I didn't even have to change my settings to low, temp is around 85-90°, no lags, no crashes, graphic looks good. Only issue is that the text is a bit small, so it's harder to read.

Now to the game. For me it's easier than Sekiro, but def harder than all the souls games. You really need to find the right balance between attacking and defending, but you also get at least some reward even if you die to the boss. There is always a bit exp (called lacrima) that drops for you.

You can also always go back and beat the bosses again and replay the stages.

I really enjoy the story, the graphics and the game is totally worth the money, it seems a really long game.",1743027845,True,1,0,0.523809552192687988,0,True
191251831,76561198219040433,0,43,1255,1255,963,english,"Great game. Loving it so far. A difficult game, with cool boss fights and art direction. Runs perfectly.",1743021775,True,1,0,0.523809552192687988,0,True
191249951,76561198813945249,0,11,3626,3626,1326,english,What can i say.One of the best spend 70 euro for the game in my life.Kudos for devs.Incredible game!I can imagine second instalment of this game.Top notch COMBAT!,1743020043,True,2,0,0.523809552192687988,0,True
191210969,76561197985410929,0,28,3042,3042,1242,english,"I played the demo, loved it and pre-ordered the deluxe version. The game is visually very attractive and runs nice. No need for a high end rig to run this.

The combat is lovely and has evolved as the game has gone on. Initially the game started off very soulsy in that combat was all deliberate and defence was the key, in particular the need to parry like Sekiro. Later on it became more like Lies of P as it became a nice blend of offence and defence as you become more poweful. Now it's all ARPG as I go to town on enemies and give those buttons on my PS5 controller a workout. 

There are only three weapon types, and it doesn't matter if you're using a spear and change to another spear the move-set is the same. Weapon and armor drops happen so often and you're continually getting the same gear over and over with slightly different stats. As you move along you gradually get gear with better and better stats.

WORD OF WARNING. Don't change the game to easy if you intend to play all the way on hard. I turned it to easy and the game warned me that changing would affect achievements but it didn't warn me I couldn't change it back to hard!!! However, don't be fooled easy is not that easy, I promise you.

The game is good but it's too expensive at this price point. The most expensive game I ever bought.",1742979710,True,1,0,0.523809552192687988,0,True
191208263,76561198401645919,0,1,183,183,62,english,"This Game has great story, atomosphere, and graphic. I always wanted to see another story of DnF world, please add more contents soon.",1742975368,True,1,0,0.523809552192687988,0,True
191202835,76561198060234910,0,21,3727,3727,1631,english,"This has been an incredible experience so far overall. Judging by the map and context clues in the menus, I figure I'm anywhere from 40-60% through at this point and it had been fun the entire time. 

The biggest piece of advice I can offer anyone looking into this title (assuming you've run into the term ""soulslike"" as you were looking -- which is a near certainty), be aggressive. Be far, [i]FAR[/i] more aggressive than you might be in a typical soulslike game or the Souls games themselves. There is some back and forth to the flow of things but the difference is that ""your turn"" is not going to be given to you. You have to make use of the skills, reflects, blowbacks, counterstrikes and just good old fashioned bashing a foe in the face and TAKE your turn. Once you have it, exploit it and don't give it back until you're out of breath.

In the interest of fairness, I do think the maps are a bit simplistic, at least where I've been so far. But I quickly forget that minor gripe when I find the next elite/boss and remember how everything else is just brilliant.",1742965733,True,1,0,0.523809552192687988,0,True
191198352,76561198810629652,0,6,985,985,837,english,"wish dodge wasnt A but other than that its pretty fun. would like a map and a fast travel system, I may have just not discovered it yet.

Editt:  I have discovered it. also, dont use dodge as your main counter. use parry or even better use reflection",1742958865,True,1,0,0.519230782985687256,0,True
191196258,76561198346378262,326,134,397,397,367,english,"My original review was really negative on the amount of stamina. And after all this time it still really is an issue and needs to be adjusted foundationally.

BUT after I unlocked the pre order armor set (fallen star) and soul set which have huge stamina increase bonuses did I start to actually really enjoy the game.

I genuinely do not understand the design ethos to make a more character action style souls like then make the stamina so limited. Unless you do a stamina build (and that's with a pre order bonus many won't have) you can't take advantage of so much of your character's abilities. 

You can't really do combos, special moves, deflect and dodge with punishes, run through empty areas or explore as quickly, etc bc your character will just get exhausted after just defending yourself from attacks; especially with bosses or enemy mobs.

Which sucks because there's a really fun game there. I'm now enjoying the hell out of it now that it feels like I can actually engage. The stamina bar still keeps me from being spammy and make smart choices but I can now react how I'd like without a huge consequence.

You basically have a character that moves like Ryu or Wolf but has the endurance of a Dark Souls 1 character. 

It also makes any other armor pointless because I'll lose all that stamina gain. I think Wukong did this better where having low stamina doesn't mean you can't do things, it just makes them less effective.",1742955850,True,2,0,0.523809552192687988,0,True
191185965,76561198118902986,0,2,1606,1606,491,english,"This game rules. If you like a challenge, you're in for one. There's nothing sweeter than perfect parrying a bosses chain attack in this game. We may have peaked.",1742942772,True,1,0,0.523809552192687988,0,True
191184941,76561199510012391,0,6,650,650,128,english,"PLAY THIS GAME!!! If you like/love souls-like games you should absolutely give this game a try. Free demo carries all progression into full game for anyone not sure from the start. Seriously though, play this game, its the best souls-like game I have played since Lies of P.",1742941742,True,1,0,0.523809552192687988,0,True
191183208,76561198071172837,493,7,704,704,547,english,"If you're unsure about the game, just play the demo and it's sure to pull you. I wasn't expecting the combat to feel this smooth, while this is heavily a souls-like, I think it takes more inspiration from Black Myth: Wukong. Many different play-styles and builds available, and all are just as fun",1742939955,True,1,0,0.523809552192687988,0,True
191183018,76561199104884213,0,3,740,740,281,english,"Great game. Great and challenging combat, haven't been excited since playing Black Myth: Wukong. The artistic style graphics add another positive point, cannot recall playing such game with such graphic style.",1742939766,True,2,0,0.523809552192687988,0,True
191168248,76561198017342370,0,33,1169,1169,140,english,"Good game. skills aren't just boring modifiers, they are integral to the combat, each one significantly changing it.",1742926146,True,1,0,0.523809552192687988,0,True
191157866,76561198023084189,0,56,202,202,97,english,"Play Mechanics 10/10
Story 10/10
Soundtrack 10/10
Graphics 10/10

Overall: 10/10 and highly recommended.",1742917113,True,1,0,0.523809552192687988,0,True
191131166,76561198167140050,348,15,549,549,340,english,"Fits right in with the greats. Elden Ring, Wukong, Lies of P, and now First Berserker.

10/10 very good",1742885188,True,3,0,0.523809552192687988,0,True
191115472,76561198297777667,367,39,2484,2484,424,english,"This is a very fun and well made game. It runs well on max settings at a stable 120 fps and i'm having so much fun with it. if you are into souls games you will be into this. it offers a challenge that i dare say might be harder than most souls game bosses, but the rewarding feel you get once you beat them is so worth the effort. I 100% recommend this game to any souls vets out there!",1742863666,True,1,0,0.523809552192687988,0,True
191110545,76561198161057576,569,31,1903,1903,30,english,"I know this game won't win GOTY, but man it is such a breath of fresh air to see a non-Fromsoft souls-like with this level of craftsmanship. Absolute masterpiece 10/10
",1742858160,True,1,0,0.523809552192687988,0,True
191105936,76561198135918450,527,40,351,351,105,english,"Thought it was gonna be another Dark Souls clone with typical problems in this genre, but I was happy to be wrong. Really liked the Sekiro-like block-parry system and that if you die during a boss battle, 'souls' are placed right before the entrance to him, making them harder to lose. I also like the story, it really hooks you in! 
Good game!
P.S. Ben Starr in it and my all-time favorite, the sexiest, drop-dead gorgeous voice a man can have: Anthony Howell!",1742853338,True,3,0,0.523809552192687988,0,True
191104194,76561198205956759,870,16,820,820,279,english,"I'm not far into the game, but man has it got me hooked right now. So far, it could be up there alongside Lies of P as one of the best souls-likes not by from soft. Weapon Feedback is great, a wide range of moves and skills for your three weapons, lots of upgrades and gear, great enemy designs and variety and some good music to top it all off. Performance is solid, even on slightly older hardware. Can't say the same for many other games releasing as of recent. Highly Recommend to anyone who likes a good souls-like or action game.",1742851657,True,1,0,0.523809552192687988,0,True
191097679,76561199144453889,0,11,817,817,76,english,"Very Good Game.

I've gone through the demo but didn't bring my save over just because I wanted to refresh my memory of the game's mechanics.

The game's combat feels responsive and clean. It's easy to learn but hard to master. Some bosses will kick your ass but that's fine because it's all about learning that enemy/boss. 
The game's optimization is really good and have not suffered any stutters. The game's visuals are really well crafted and give you that anime feel while playing.

I would highly recommend this game if you're a fan of souls-likes or want to get into them.",1742845630,True,3,0,0.5,0,True
191090988,76561198134109472,260,4,1997,1997,1824,english,"One of the best souls like to come out in a while. The cell-shaded graphics are beautiful, the combat has a good challenge to it, the story is interesting to follow, and how can we forget about Ben Starr voicing Khazan. It is just one big recipe for greatness. Definitely pick up if you are craving a souls-like, anime-esc game, or want a challenge.

Quick Edit: The more I have played this game the more and more it feels like the mechanics of Nioh 2 and the level design of Fromsoft games. To me (loving bot of those things), I am a very happy camper :D",1742839909,True,1,0,0.523809552192687988,0,True
191087552,76561198001769687,0,10,941,941,260,english,"Very Good
Interesting Combat Mechanics
Nice upgrade system without just relying on ""souls""
More optimized than what we see in games on release nowadays
Very solid experience so far
Bosses are harder than the ones from DS or Lies of P by quite a big margin, if it's too tough a challenge you can always use the Easy mode, which might be ideal for people who don't have as much time to play

---- Will add more as I go ----",1742837261,True,2,0,0.523809552192687988,0,True
191112537,76561199258437407,0,17,1319,1319,213,english,Insanely fun combat and gameplay.,1742860171,True,2,0,0.522293031215667725,0,True
191161573,76561198245844902,151,9,1730,1730,651,english,"Its like if Sekiro and Nioh had a baby. 10/10

Easily has one of the best combat systems in a Souls-like.",1742920269,True,2,0,0.522058844566345215,0,True
191301456,76561198089528457,438,6,119,119,119,english,"[h2] The First Berserker: Khazan is fantastic [/h2]

Khazan is so fantastic in fact its almost a perfect game. There is so much to love about this game, the art direction is obviously gorgeous, there's actually a story you can follow clearly (which for a souls-like is pretty uncommon of course, it isn't necessarily a bad thing usually. It's just a refreshing change of pace this time around) and the game-play is snappy as hell, super fun. Although unfortunately it just falls short of that perfect status for me in its current state.

I have a couple of issues with Khazan. One is that it feels frankly too easy, if your a fan and are familiar of souls-borne or really any souls-like this shouldn't provide much of a challenge. A few things stand out when labelling this game too easy, For one it doesn't shake up the formula to much or almost at all. Any muscle memory you would already have from previous souls games makes a lot of the combat feel like da-ja-vu. The few times i had actually died during the first three missions combined i had noticed that you do gain souls indefinitely each time you fall to a boss, which is a bizarre mechanic. Especially when you consider they already have an easy mode you are able to switch to anytime for players who actually need the help, players who struggle are essentially rewarded a little each and every time they die to a boss. Which in my opinion artificially closes the gap between the player and the boss over-time instead of learning the enemies patterns and adapting to the best of your abilities - You know getting better from trial and error, having that sense of achievement after spending the time getting good. Its all sort of dulled down through the way they've implemented these mechanics.
The only other issue i really have is the price of the game, it feels as if this should be a $60 (AUD) at most and not a nearly $100 game. Can't exactly put my finger on it but it just doesn't have that expansiveness to warrant that sort of a price tag.

All in all though this really is a fantastic game and one of the best souls-likes you could play, It just needs a few small tweaks to difficulty. If you find this during a decent sale in the future, then its defiantly worth grabbing. Although i'm sure there will be people out there who can find enough in this game to feel justified in the full price-tag purchase.",1743085310,True,2,0,0.52173912525177002,0,True
191297669,76561199507315624,225,38,326,326,117,english,"The First Berserker: Khazan is becoming one of my favorite souls like...
the art direction, combat and parry system is really smooth. 
have not gotten to far in yet but so far its very solid and smooth.

if youre a fan of Nioh and or Sekiro then this is a must play imo. 
you have three types of weapons.. great sword, duel wielding, and spear 
each with their own skill trees you can spec into. 

Also a cool feature is that they reward you in a sense for failing a boss and giving a little bit of ieveling currency as well.",1743081730,True,1,0,0.52173912525177002,0,True
191264103,76561197975843168,0,14,1673,1673,346,english,"Amazing combat. 10/10
Parry frames aren't as tight as Lies of P but not as lenient Sekiro. Its in between.
A lot of abilities and the SPEAR goes hard",1743035313,True,1,0,0.52173912525177002,0,True
191219503,76561199677354559,0,2,2789,2789,1255,english,one of the best non FromSoft souls likes i have played. Combat feels great and very responsive like a mix between Nioh and Sekiro. Really good progression system there is a base level for stat scaling and your skill tree level to create a bunch of different builds. Would 100% reccomend this game!!,1742991375,True,1,0,0.52173912525177002,0,True
191203445,76561198045257888,0,111,892,892,122,english,"Absurdly good. I expected this to be passable but not groundbreaking- and while it doesn't reinvent the wheel, it is some of the very best action around. Lots of great Nioh inspiration is evident.",1742966762,True,1,0,0.52173912525177002,0,True
191162733,76561198050824833,0,46,554,554,423,english,"The kind of game that is difficult yet addicting to keep trying . 

Art style and combat are awesome",1742921269,True,2,0,0.52173912525177002,0,True
191126680,76561198809134202,118,8,1152,1152,485,english,"So far this is contender for GOTY for me. Combat and Parrying system feel amazing, bosses are unique and challenging but not to the point where they make you want to slam your head through your wall, enemy variate is top notch with enemy placement being thought out instead of mobs being thrown around a corner, and the graphics are stunning. If you are a fan of Souls Like games then this is for you 100%. 10/10",1742877839,True,1,0,0.52173912525177002,0,True
191105505,76561198055489374,0,13,99,99,98,english,"I've been following the progress of the First Berserker: Khazan ever since it was announced, and thus far it hasn't disappointed me! As a Souls-like fan the pool of good games to play in this genre outside of Fromsoft is quite small, but I believe we may have just added another! The parry system is much like Lies of P though a tad bit more forgiving or at least I found it so. The Hype is real, and I highly recommend playing this game!!!",1742852927,True,1,0,0.52173912525177002,0,True
191328321,76561198099198833,4894,1145,729,729,556,english,"probably the closest PC will ever get to bloodborne, i love the take on combining parrying with enforcing aggressive style, also the fact that this belongs to Dungeon Fighter universe completely caught me offguard.

Sadly tho, according to hearsay, the developers bent the knee to the lazy tourists and nerfed bosses from the demo even tho theres an easy mode option which is disappointing. the game feels like it only begins at the Viper boss.",1743108411,True,1,0,0.520547926425933838,0,True
191278478,76561198837601956,106,8,1566,1566,920,english,"This game is not for the weak. It will push you and test you on so many different levels, just an outstanding game. If you put in the time and effort you feel so rewarded after downing a boss. Highly recommend this game to anyone who enjoys soul-like games. One thing I wish the game had though is a layered armor system so many cool armor sets that I wish I could layer over the armor I have equipped, other than that A++ game.",1743055732,True,1,0,0.520547926425933838,0,True
191171278,76561198239557586,0,3,2027,2027,434,english,"This game just feels good to play
Good combat
Good parry dodge system
Good enemy design and good boss design 
Good sense of power progression 
Best souls like game so far this year easily 
It feels like lies of p and sikero with its parry and combat and it feels polished 
Definitely a must play. Devs cooked with this one 
Game rewards both defence and aggressive playstyles 7.2 hrs in and im HOOKED 
",1742928838,True,2,0,0.520547926425933838,0,True
191324899,76561198009109101,0,30,361,361,361,english,"За 6 часов я успел:

27.03.2025 Насладиться визуалом, убить пачки мобов, почти откинуться от трёх мартышек и сдохнуть ~10 раз от первого босса потому что я тупой.
28.03.2025 Упасть со скалы, сдохнуть от ублюдских мартышек, завалить кабана и ещё раз ~5 сдохнуть от второго босса.
29.03.2025 Меня еб*т рептилойд, оказывается у него есть вторая фаза...

Игра на ультрах летает как по маслу, разработчики знают слово оптимизация, что не может не радовать. 
Приятный графон, удобные комбо/парирования, вайб соулс игр имеется, получил удовольствие играя на клаве, никак не подрублю контроллер, есть подозрение что и не доберусь, удобная раскладка.

Буду дополнять отзыв по мере прохождения, первое впечатление - жирный лайк.",1743105401,True,2,0,0.47999998927116394,0,True
